# x      y    u(x,y)
0.538462 0.295082 -0.0591644
0.576923 0.295082 -0.045404
0.461538 0.311475 -0.0790508
0.5 0.311475 -0.0707516
0.538462 0.311475 -0.0597631
0.576923 0.311475 -0.0456194
0.461538 0.327869 -0.080106
0.5 0.327869 -0.0715538
0.538462 0.327869 -0.0602655
0.576923 0.327869 -0.0457764
0.461538 0.344262 -0.0810199
0.5 0.344262 -0.07224
0.538462 0.344262 -0.0606831
0.576923 0.344262 -0.0458858
0.461538 0.360656 -0.0818026
0.5 0.360656 -0.0728206
0.538462 0.360656 -0.061026
0.576923 0.360656 -0.0459568
0.461538 0.377049 -0.0824632
0.5 0.377049 -0.0733045
0.538462 0.377049 -0.0613029
0.576923 0.377049 -0.0459977
0.461538 0.393443 -0.0830095
0.5 0.393443 -0.0736997
0.538462 0.393443 -0.0615214
0.576923 0.393443 -0.0460155
0.461538 0.409836 -0.0834483
0.5 0.409836 -0.0740128
0.538462 0.409836 -0.061688
0.576923 0.409836 -0.046016
0.461538 0.42623 -0.0837849
0.5 0.42623 -0.0742493
0.538462 0.42623 -0.0618079
0.576923 0.42623 -0.046004
0.461538 0.442623 -0.084024
0.5 0.442623 -0.0744136
0.538462 0.442623 -0.0618854
0.576923 0.442623 -0.0459835
0.461538 0.459016 -0.0841689
0.5 0.459016 -0.074509
0.538462 0.459016 -0.0619237
0.576923 0.459016 -0.0459573
0.461538 0.47541 -0.0842219
0.5 0.47541 -0.074538
0.538462 0.47541 -0.0619249
0.576923 0.47541 -0.0459274
0.461538 0.491803 -0.0841843
0.5 0.491803 -0.0745016
0.538462 0.491803 -0.0618902
0.576923 0.491803 -0.0458949
0.461538 0.508197 -0.0840563
0.5 0.508197 -0.0744002
0.538462 0.508197 -0.0618198
0.576923 0.508197 -0.04586
0.461538 0.52459 -0.0838371
0.5 0.52459 -0.0742328
0.538462 0.52459 -0.061713
0.576923 0.52459 -0.0458219
0.461538 0.540984 -0.0835248
0.5 0.540984 -0.0739977
0.538462 0.540984 -0.0615679
0.576923 0.540984 -0.0457791
0.461538 0.557377 -0.0831165
0.5 0.557377 -0.0736919
0.538462 0.557377 -0.0613818
0.576923 0.557377 -0.0457289
0.461538 0.57377 -0.0826081
0.5 0.57377 -0.0733114
0.538462 0.57377 -0.0611508
0.576923 0.57377 -0.045668
0.461538 0.590164 -0.0819945
0.5 0.590164 -0.0728511
0.538462 0.590164 -0.0608701
0.576923 0.590164 -0.0455919
0.461538 0.606557 -0.0812696
0.5 0.606557 -0.0723048
0.538462 0.606557 -0.0605336
0.576923 0.606557 -0.045495
0.461538 0.622951 -0.0804259
0.5 0.622951 -0.0716652
0.538462 0.622951 -0.0601342
0.576923 0.622951 -0.0453707
0.461538 0.639344 -0.0794549
0.5 0.639344 -0.0709235
0.538462 0.639344 -0.0596635
0.576923 0.639344 -0.0452114
0.461538 0.655738 -0.0783469
0.5 0.655738 -0.0700701
0.538462 0.655738 -0.0591119
0.576923 0.655738 -0.045008
0.461538 0.672131 -0.0770909
0.5 0.672131 -0.0690936
0.538462 0.672131 -0.0584683
0.576923 0.672131 -0.0447502
0.461538 0.688525 -0.0756745
0.5 0.688525 -0.0679815
0.538462 0.688525 -0.0577203
0.576923 0.688525 -0.0444262
0.461538 0.704918 -0.0740842
0.5 0.704918 -0.0667197
0.538462 0.704918 -0.0568538
0.576923 0.704918 -0.0440225
0.461538 0.721311 -0.072305
0.5 0.721311 -0.0652926
0.538462 0.721311 -0.0558531
0.576923 0.721311 -0.0435241
0.461538 0.737705 -0.0703205
0.5 0.737705 -0.063683
0.538462 0.737705 -0.0547006
0.576923 0.737705 -0.0429138
0.461538 0.754098 -0.0681127
0.5 0.754098 -0.061872
0.538462 0.754098 -0.0533768
0.576923 0.754098 -0.0421725
0.461538 0.770492 -0.0656622
0.5 0.770492 -0.0598386
0.538462 0.770492 -0.0518601
0.576923 0.770492 -0.0412785
0.461538 0.786885 -0.062948
0.5 0.786885 -0.0575603
0.538462 0.786885 -0.0501266
0.576923 0.786885 -0.0402076
0.461538 0.803279 -0.0599476
0.5 0.803279 -0.0550124
0.538462 0.803279 -0.0481499
0.576923 0.803279 -0.0389329
0.461538 0.819672 -0.0566367
0.5 0.819672 -0.0521681
0.538462 0.819672 -0.0459011
0.576923 0.819672 -0.037424
0.461538 0.836066 -0.0529894
0.5 0.836066 -0.0489984
0.538462 0.836066 -0.0433485
0.576923 0.836066 -0.0356473
0.461538 0.852459 -0.0489783
0.5 0.852459 -0.0454724
0.538462 0.852459 -0.0404574
0.576923 0.852459 -0.0335651
0.461538 0.868852 -0.0445744
0.5 0.868852 -0.0415565
0.538462 0.868852 -0.0371902
0.576923 0.868852 -0.0311358
0.461538 0.885246 -0.0397468
0.5 0.885246 -0.0372154
0.538462 0.885246 -0.0335062
0.576923 0.885246 -0.0283134
0.461538 0.901639 -0.0344636
0.5 0.901639 -0.0324114
0.538462 0.901639 -0.0293616
0.576923 0.901639 -0.0250476
0.461538 0.918033 -0.0286911
0.5 0.918033 -0.0271048
0.538462 0.918033 -0.0247096
0.576923 0.918033 -0.0212834
0.461538 0.934426 -0.0223947
0.5 0.934426 -0.0212541
0.538462 0.934426 -0.0195005
0.576923 0.934426 -0.0169614
0.461538 0.95082 -0.0155386
0.5 0.95082 -0.0148161
0.538462 0.95082 -0.0136823
0.576923 0.95082 -0.0120184
0.461538 0.967213 -0.00808611
0.5 0.967213 -0.00774655
0.538462 0.967213 -0.00720075
0.576923 0.967213 -0.0063879
